country_iso_a3,source_microsoft,creation_year,all_ways,modified_ways,modified_ways_share,avg_n_contributions
STP,0,2018-01-01 00:00:00+00,2321,172,0.07410598879793193,1.0762602326583368
STP,0,2019-01-01 00:00:00+00,625,19,0.0304,1.0336
STP,0,2020-01-01 00:00:00+00,196,5,0.025510204081632654,1.0255102040816326
STP,0,2021-01-01 00:00:00+00,953,17,0.017838405036726127,1.0178384050367262
STP,0,2022-01-01 00:00:00+00,617,16,0.02593192868719611,1.0259319286871962
STP,0,2023-01-01 00:00:00+00,3538,71,0.02006783493499152,1.0200678349349914
STP,0,2024-01-01 00:00:00+00,145,0,0.0,1.0
STP,1,2023-01-01 00:00:00+00,4,0,0.0,1.0
STP,1,2024-01-01 00:00:00+00,146,0,0.0,1.0
SUR,0,2018-01-01 00:00:00+00,41753,16805,0.4024860489066654,1.4955811558450889
SUR,0,2019-01-01 00:00:00+00,39666,10185,0.25676902132808954,1.3072908788382998
SUR,0,2020-01-01 00:00:00+00,171488,75309,0.4391502612427692,1.5341773185295764
SUR,0,2021-01-01 00:00:00+00,36279,10890,0.30017365418010417,1.3424019405165524
SUR,0,2022-01-01 00:00:00+00,3415,167,0.04890190336749634,1.0494875549048317
SUR,0,2023-01-01 00:00:00+00,1995,26,0.013032581453634085,1.0135338345864662
SUR,0,2024-01-01 00:00:00+00,526,1,0.0019011406844106464,1.0019011406844107
SVK,0,2018-01-01 00:00:00+00,38665,26074,0.6743566533040217,1.9694555799818958
SVK,0,2019-01-01 00:00:00+00,31853,21210,0.6658713464979751,1.9597526135685808
SVK,0,2020-01-01 00:00:00+00,37471,23087,0.6161298070507859,1.9307464439166289
SVK,0,2021-01-01 00:00:00+00,94141,27331,0.2903198393898514,1.3946633241626922
SVK,0,2022-01-01 00:00:00+00,77981,12371,0.15864120747361538,1.199458842538567
SVK,0,2023-01-01 00:00:00+00,118173,16321,0.13811107444170834,1.1728736682660168
SVK,0,2024-01-01 00:00:00+00,28659,2466,0.08604626818800377,1.0881747444083882
SVK,1,2022-01-01 00:00:00+00,7,1,0.14285714285714285,1.1428571428571428
SVN,0,2018-01-01 00:00:00+00,62747,31432,0.5009323154891867,1.7724672095877094
SVN,0,2019-01-01 00:00:00+00,33750,18844,0.5583407407407407,1.8393185185185186
SVN,0,2020-01-01 00:00:00+00,63696,22804,0.3580130620447124,1.4706574981160512
SVN,0,2021-01-01 00:00:00+00,50911,13191,0.2590992123509654,1.3458191746380939
SVN,0,2022-01-01 00:00:00+00,102901,18111,0.1760041204653016,1.2255663210270065
SVN,0,2023-01-01 00:00:00+00,86338,11538,0.13363756399267993,1.155690426000139
SVN,0,2024-01-01 00:00:00+00,40690,1955,0.04804620299827968,1.0516588842467436
SVN,1,2022-01-01 00:00:00+00,1,0,0.0,1.0
SVN,1,2023-01-01 00:00:00+00,17,9,0.5294117647058824,1.588235294117647
SWE,0,2018-01-01 00:00:00+00,201274,65463,0.32524320081083496,1.530277134652265
SWE,0,2019-01-01 00:00:00+00,158163,42129,0.26636444680487853,1.4120559169970222
SWE,0,2020-01-01 00:00:00+00,248541,43069,0.17328730471028925,1.2865482958546075
SWE,0,2021-01-01 00:00:00+00,200964,51179,0.25466750263728827,1.3434694771202802
SWE,0,2022-01-01 00:00:00+00,193776,23972,0.1237098505490876,1.1965981339278342
SWE,0,2023-01-01 00:00:00+00,301213,20749,0.06888480908858516,1.089308894370429
SWE,0,2024-01-01 00:00:00+00,45157,1092,0.024182297318245234,1.0265518081360587
SWE,1,2022-01-01 00:00:00+00,7920,616,0.07777777777777778,1.089520202020202
SWE,1,2023-01-01 00:00:00+00,14643,1035,0.07068223724646588,1.0753943863962303
SWE,1,2024-01-01 00:00:00+00,1559,5,0.003207184092366902,1.0032071840923669
SWZ,0,2018-01-01 00:00:00+00,1494,240,0.1606425702811245,1.3326639892904952
SWZ,0,2019-01-01 00:00:00+00,2912,709,0.24347527472527472,1.2791895604395604
SWZ,0,2020-01-01 00:00:00+00,1851,1128,0.6094003241491086,2.186385737439222
SWZ,0,2021-01-01 00:00:00+00,1903,374,0.19653179190751446,1.207566999474514
SWZ,0,2022-01-01 00:00:00+00,1678,49,0.029201430274135878,1.033969010727056
SWZ,0,2023-01-01 00:00:00+00,996,93,0.09337349397590361,1.0943775100401607
SWZ,0,2024-01-01 00:00:00+00,1545,4,0.0025889967637540453,1.002588996763754
SWZ,1,2022-01-01 00:00:00+00,2,0,0.0,1.0
SYC,0,2018-01-01 00:00:00+00,33065,2861,0.08652653863601996,1.1106003326780585
SYC,0,2019-01-01 00:00:00+00,146,49,0.3356164383561644,1.4315068493150684
SYC,0,2020-01-01 00:00:00+00,68,10,0.14705882352941177,1.1470588235294117
SYC,0,2021-01-01 00:00:00+00,489,12,0.024539877300613498,1.0388548057259714
SYC,0,2022-01-01 00:00:00+00,433,65,0.15011547344110854,1.1709006928406467
SYC,0,2023-01-01 00:00:00+00,108,6,0.05555555555555555,1.0555555555555556
SYC,0,2024-01-01 00:00:00+00,58,0,0.0,1.0
SYC,1,2022-01-01 00:00:00+00,50,0,0.0,1.0
SYC,1,2023-01-01 00:00:00+00,66,0,0.0,1.0
SYR,0,2018-01-01 00:00:00+00,7619,2832,0.3717023231395196,1.4749967187294921
SYR,0,2019-01-01 00:00:00+00,18954,1590,0.08388730610952833,1.0899018676796455
SYR,0,2020-01-01 00:00:00+00,32396,5384,0.16619335720459316,1.223330040745771
SYR,0,2021-01-01 00:00:00+00,175329,65653,0.37445602267736655,1.4399386296619499
SYR,0,2022-01-01 00:00:00+00,28561,1808,0.06330310563355625,1.0735268372956128
SYR,0,2023-01-01 00:00:00+00,816255,166011,0.20338129628608706,1.2354007019865116
SYR,0,2024-01-01 00:00:00+00,3724,28,0.007518796992481203,1.0080558539205156
SYR,1,2022-01-01 00:00:00+00,185,8,0.043243243243243246,1.0432432432432432
SYR,1,2023-01-01 00:00:00+00,46596,14120,0.30303030303030304,1.3458665979912439
TCA,0,2018-01-01 00:00:00+00,37,3,0.08108108108108109,1.135135135135135
TCA,0,2019-01-01 00:00:00+00,31,1,0.03225806451612903,1.5806451612903225
TCA,0,2020-01-01 00:00:00+00,72,1,0.013888888888888888,1.0416666666666667
TCA,0,2021-01-01 00:00:00+00,113,2,0.017699115044247787,1.0176991150442478
TCA,0,2022-01-01 00:00:00+00,35,1,0.02857142857142857,1.0285714285714285
TCA,0,2023-01-01 00:00:00+00,49,0,0.0,1.0
TCA,0,2024-01-01 00:00:00+00,7,0,0.0,1.0
TCA,1,2023-01-01 00:00:00+00,13,0,0.0,1.0
TCD,0,2018-01-01 00:00:00+00,128352,41076,0.32002617801047123,1.4544066317626527
TCD,0,2019-01-01 00:00:00+00,339053,184223,0.5433457306084889,1.7134312334649746
TCD,0,2020-01-01 00:00:00+00,99428,28022,0.28183207949470973,1.318733153638814
TCD,0,2021-01-01 00:00:00+00,89655,30096,0.33568679939769114,1.3930288327477554
TCD,0,2022-01-01 00:00:00+00,451965,122432,0.2708882324958791,1.3089199384908123
TCD,0,2023-01-01 00:00:00+00,352355,41861,0.11880347944544564,1.126128478381178
TCD,0,2024-01-01 00:00:00+00,46878,2219,0.04733563718588677,1.0485088954306925
TCD,1,2023-01-01 00:00:00+00,21282,938,0.04407480499953012,1.047974814397143
TCD,1,2024-01-01 00:00:00+00,182,51,0.2802197802197802,1.2857142857142858
TGO,0,2018-01-01 00:00:00+00,86886,21176,0.2437216582648528,1.323769076721221
TGO,0,2019-01-01 00:00:00+00,58443,12913,0.22095032766969525,1.2538028506407952
TGO,0,2020-01-01 00:00:00+00,122566,29029,0.23684382291989622,1.2623076546513714
TGO,0,2021-01-01 00:00:00+00,183196,43684,0.23845498810017687,1.2659883403567764
TGO,0,2022-01-01 00:00:00+00,186235,10732,0.05762611753966763,1.061105592396703
TGO,0,2023-01-01 00:00:00+00,323684,20660,0.06382768379036344,1.067420694257362
TGO,0,2024-01-01 00:00:00+00,14328,68,0.004745951982132886,1.004745951982133
TGO,1,2022-01-01 00:00:00+00,2,1,0.5,1.5
TGO,1,2023-01-01 00:00:00+00,1973,33,0.016725798276735936,1.016725798276736
TGO,1,2024-01-01 00:00:00+00,843,1,0.0011862396204033216,1.0011862396204034
THA,0,2018-01-01 00:00:00+00,54636,14338,0.26242770334577936,1.5349769382824512
THA,0,2019-01-01 00:00:00+00,231892,94402,0.4070946820071413,1.513790902661584
THA,0,2020-01-01 00:00:00+00,106155,17125,0.16132071028213463,1.2137157929442797
THA,0,2021-01-01 00:00:00+00,73431,13176,0.17943375413653634,1.2490637469188761
THA,0,2022-01-01 00:00:00+00,158440,30580,0.19300681646048978,1.2531557687452664
THA,0,2023-01-01 00:00:00+00,63213,6944,0.10985082182462468,1.136190340594498
THA,0,2024-01-01 00:00:00+00,19010,1123,0.059074171488690166,1.0667017359284587
THA,1,2022-01-01 00:00:00+00,47124,1787,0.03792122909769969,1.0425685425685425
THA,1,2023-01-01 00:00:00+00,12260,412,0.03360522022838499,1.0338499184339316
THA,1,2024-01-01 00:00:00+00,760,28,0.03684210526315789,1.0368421052631578
TKL,0,2018-01-01 00:00:00+00,4,4,1.0,2.75
TKL,0,2019-01-01 00:00:00+00,17,9,0.5294117647058824,1.7647058823529411
TKL,0,2020-01-01 00:00:00+00,103,43,0.4174757281553398,1.4466019417475728
TKL,0,2021-01-01 00:00:00+00,25,6,0.24,1.24
TKL,0,2022-01-01 00:00:00+00,10,0,0.0,1.0
TKL,0,2023-01-01 00:00:00+00,36,0,0.0,1.0
TKL,0,2024-01-01 00:00:00+00,9,0,0.0,1.0
TKM,0,2018-01-01 00:00:00+00,38507,2714,0.07048069182226609,1.0876983405614564
TKM,0,2019-01-01 00:00:00+00,12809,1356,0.10586306503239909,1.129049886798345
TKM,0,2020-01-01 00:00:00+00,4127,528,0.12793796946934818,1.1696147322510297
TKM,0,2021-01-01 00:00:00+00,2293,177,0.07719145224596598,1.0963802878325337
TKM,0,2022-01-01 00:00:00+00,2959,390,0.1318012842176411,1.1422777965528894
TKM,0,2023-01-01 00:00:00+00,3249,124,0.03816558941212681,1.0390889504462912
TKM,0,2024-01-01 00:00:00+00,8488,176,0.020735155513666354,1.0213242224316683
TKM,1,2022-01-01 00:00:00+00,913,0,0.0,1.0
TKM,1,2023-01-01 00:00:00+00,2621,0,0.0,1.0
TKM,1,2024-01-01 00:00:00+00,723,1,0.0013831258644536654,1.0013831258644537
TLS,0,2018-01-01 00:00:00+00,14391,6748,0.4689041762212494,1.5629212702383435
TLS,0,2019-01-01 00:00:00+00,6178,2008,0.32502427970216896,1.5239559728067336
TLS,0,2020-01-01 00:00:00+00,1780,631,0.3544943820224719,1.5623595505617978
TLS,0,2021-01-01 00:00:00+00,71253,19826,0.2782479334203472,1.3092501368363438
TLS,0,2022-01-01 00:00:00+00,146622,53677,0.36609103681575755,1.5623985486489067
TLS,0,2023-01-01 00:00:00+00,131890,41678,0.31600576237773903,1.3895443172340587
TLS,0,2024-01-01 00:00:00+00,35547,3395,0.09550735645764762,1.1012743691450755
TLS,1,2023-01-01 00:00:00+00,10,10,1.0,3.0
TLS,1,2024-01-01 00:00:00+00,5,0,0.0,1.0
TON,0,2018-01-01 00:00:00+00,11087,2403,0.21674032650852348,1.2461441327681069
TON,0,2019-01-01 00:00:00+00,170,94,0.5529411764705883,1.6588235294117648
TON,0,2020-01-01 00:00:00+00,178,15,0.08426966292134831,1.1179775280898876
TON,0,2021-01-01 00:00:00+00,62,15,0.24193548387096775,1.3387096774193548
TON,0,2022-01-01 00:00:00+00,803,288,0.3586550435865504,1.3910336239103362
TON,0,2023-01-01 00:00:00+00,4442,725,0.16321476812246735,1.1708689779378658
TON,0,2024-01-01 00:00:00+00,4708,125,0.02655055225148683,1.0293118096856415
TTO,0,2018-01-01 00:00:00+00,6640,1104,0.16626506024096385,1.2084337349397591
TTO,0,2019-01-01 00:00:00+00,15593,1306,0.08375553132816008,1.0991470531648817
TTO,0,2020-01-01 00:00:00+00,18630,4079,0.21894793344068705,1.2878690284487386
TTO,0,2021-01-01 00:00:00+00,54316,16776,0.3088592679873334,1.3350578098534502
TTO,0,2022-01-01 00:00:00+00,1572,55,0.03498727735368957,1.0572519083969465
TTO,0,2023-01-01 00:00:00+00,14085,1955,0.13880014199503019,1.1602413915512957
TTO,0,2024-01-01 00:00:00+00,1028,13,0.01264591439688716,1.0126459143968871
TTO,1,2022-01-01 00:00:00+00,498,50,0.10040160642570281,1.1004016064257027
TTO,1,2023-01-01 00:00:00+00,444,0,0.0,1.0
TUN,0,2018-01-01 00:00:00+00,13173,6441,0.4889546800273286,1.678281333029682
TUN,0,2019-01-01 00:00:00+00,177811,35259,0.1982948186557637,1.2750842186366422
TUN,0,2020-01-01 00:00:00+00,108060,10638,0.09844530816213215,1.2831482509716825
TUN,0,2021-01-01 00:00:00+00,129929,29054,0.22361443557635324,1.248397201548538
TUN,0,2022-01-01 00:00:00+00,34527,5853,0.1695195064731949,1.2120948822660527
TUN,0,2023-01-01 00:00:00+00,63608,17920,0.28172556911080365,1.3616211797258206
TUN,0,2024-01-01 00:00:00+00,1385,20,0.01444043321299639,1.0151624548736462
TUN,1,2022-01-01 00:00:00+00,551,0,0.0,1.0
TUN,1,2023-01-01 00:00:00+00,1535,4,0.0026058631921824105,1.0026058631921824
TUN,1,2024-01-01 00:00:00+00,208,0,0.0,1.0
TUR,0,2018-01-01 00:00:00+00,249616,75608,0.3028972501762707,1.3969096532273573
TUR,0,2019-01-01 00:00:00+00,367713,95562,0.25988202755953693,1.3583066141256903
TUR,0,2020-01-01 00:00:00+00,496261,102389,0.20632086744676692,1.255768637874022
TUR,0,2021-01-01 00:00:00+00,415201,43186,0.10401227357352222,1.131989084804709
TUR,0,2022-01-01 00:00:00+00,289476,28093,0.09704776907239288,1.1366503613425638
TUR,0,2023-01-01 00:00:00+00,1111361,272905,0.24555927371934053,1.333063693975225
TUR,0,2024-01-01 00:00:00+00,222030,84225,0.3793406296446426,1.3852992838805567
TUR,1,2022-01-01 00:00:00+00,89542,9369,0.10463246297826719,1.1789997989770165
TUR,1,2023-01-01 00:00:00+00,697366,150984,0.2165061101344201,1.2639575201544095
TUR,1,2024-01-01 00:00:00+00,12906,264,0.020455602045560205,1.0206105687277236
TUV,0,2018-01-01 00:00:00+00,327,71,0.21712538226299694,1.2844036697247707
TUV,0,2019-01-01 00:00:00+00,21,7,0.3333333333333333,1.4761904761904763
TUV,0,2020-01-01 00:00:00+00,72,11,0.1527777777777778,1.1944444444444444
TUV,0,2021-01-01 00:00:00+00,455,66,0.14505494505494507,1.1494505494505494
TUV,0,2022-01-01 00:00:00+00,90,1,0.011111111111111112,1.011111111111111
TUV,0,2023-01-01 00:00:00+00,42,0,0.0,1.0
TWN,0,2018-01-01 00:00:00+00,40397,22735,0.5627893160383197,1.939970789910142
TWN,0,2019-01-01 00:00:00+00,38080,20739,0.5446165966386555,1.7759191176470588
TWN,0,2020-01-01 00:00:00+00,43688,27913,0.6389168650430325,2.0080113532320087
TWN,0,2021-01-01 00:00:00+00,50578,18678,0.36929099608525445,1.747143026612361
TWN,0,2022-01-01 00:00:00+00,82975,16190,0.19511901175052726,1.2427478156071106
TWN,0,2023-01-01 00:00:00+00,46480,3362,0.07233218588640275,1.0918244406196214
TWN,0,2024-01-01 00:00:00+00,6109,380,0.06220330659682436,1.080209526927484
TZA,0,2018-01-01 00:00:00+00,6165141,1610272,0.2611898089597626,1.3387087172864336
TZA,0,2019-01-01 00:00:00+00,1765168,752920,0.4265429692811109,1.6226007949384988
TZA,0,2020-01-01 00:00:00+00,1886268,927740,0.49183891154385273,1.6852409095632221
TZA,0,2021-01-01 00:00:00+00,1064398,286386,0.269059130137411,1.354859742314435
TZA,0,2022-01-01 00:00:00+00,519943,123763,0.23803186118478373,1.2969767839936301
TZA,0,2023-01-01 00:00:00+00,490415,137188,0.2797385887462659,1.34517704393218
TZA,0,2024-01-01 00:00:00+00,154634,11472,0.07418808282783863,1.0793292548857303
TZA,1,2020-01-01 00:00:00+00,166400,52049,0.3127944711538462,1.4347716346153847
TZA,1,2021-01-01 00:00:00+00,50499,3300,0.06534782866987465,1.0731103586209627
TZA,1,2022-01-01 00:00:00+00,21771,2041,0.09374856460429011,1.1234210647191218
TZA,1,2023-01-01 00:00:00+00,63651,1089,0.017108922090776264,1.0187742533503008
TZA,1,2024-01-01 00:00:00+00,95888,1231,0.012837894209911563,1.01285875187719
UGA,0,2018-01-01 00:00:00+00,2361736,1597760,0.6765193061375192,1.980043916847607
UGA,0,2019-01-01 00:00:00+00,1121083,694381,0.6193841133974916,1.9129368655130798
UGA,0,2020-01-01 00:00:00+00,1607528,441091,0.2743908659755849,1.3321136552520392
UGA,0,2021-01-01 00:00:00+00,1369045,395420,0.28882907428170734,1.3358750077608843
UGA,0,2022-01-01 00:00:00+00,941534,120296,0.12776596490408207,1.1381129093585574
UGA,0,2023-01-01 00:00:00+00,326918,11981,0.03664833383294894,1.0378229403091908
UGA,0,2024-01-01 00:00:00+00,337993,15118,0.04472873698567722,1.0480483323619127
UGA,1,2020-01-01 00:00:00+00,69064,11499,0.16649774122552993,1.1985839221591568
UGA,1,2021-01-01 00:00:00+00,49,1,0.02040816326530612,1.0204081632653061
UGA,1,2022-01-01 00:00:00+00,998,350,0.35070140280561124,1.3967935871743486
UGA,1,2023-01-01 00:00:00+00,12387,762,0.06151610559457496,1.0659562444498265
UGA,1,2024-01-01 00:00:00+00,235283,8653,0.03677698771266942,1.055592626751614
UKR,0,2018-01-01 00:00:00+00,471977,147314,0.3121211414963017,1.5425179616803362
UKR,0,2019-01-01 00:00:00+00,539840,178297,0.330277489626556,1.6170050385299348
UKR,0,2020-01-01 00:00:00+00,873037,212861,0.2438166996358688,1.365770293813435
UKR,0,2021-01-01 00:00:00+00,639880,96096,0.1501781584047009,1.2300603238107146
UKR,0,2022-01-01 00:00:00+00,460838,62327,0.13524709333865698,1.2046098629019308
UKR,0,2023-01-01 00:00:00+00,394499,60734,0.15395222801578712,1.2298839794270708
UKR,0,2024-01-01 00:00:00+00,90497,5081,0.05614550758588682,1.062863962341293
UKR,1,2022-01-01 00:00:00+00,1451,11,0.007580978635423846,1.008959338387319
UKR,1,2023-01-01 00:00:00+00,1367,6,0.0043891733723482075,1.0043891733723482
URY,0,2018-01-01 00:00:00+00,6284,983,0.15642902609802672,1.2764162953532783
URY,0,2019-01-01 00:00:00+00,3978,1100,0.2765208647561589,1.509049773755656
URY,0,2020-01-01 00:00:00+00,4311,821,0.1904430526559963,1.2600324750637903
URY,0,2021-01-01 00:00:00+00,3685,440,0.11940298507462686,1.1682496607869741
URY,0,2022-01-01 00:00:00+00,3335,1214,0.3640179910044978,1.5409295352323837
URY,0,2023-01-01 00:00:00+00,6973,689,0.0988096945360677,1.1348056790477556
URY,0,2024-01-01 00:00:00+00,831,33,0.039711191335740074,1.0734055354993983
URY,1,2022-01-01 00:00:00+00,20,0,0.0,1.0
USA,0,2018-01-01 00:00:00+00,4462424,1194942,0.2677786781354708,1.3803166171569532
USA,0,2019-01-01 00:00:00+00,6050395,1444167,0.2386897053828717,1.3047002716351577
USA,0,2020-01-01 00:00:00+00,5518626,1733652,0.3141455862383137,1.3868484655419664
USA,0,2021-01-01 00:00:00+00,5188011,811523,0.15642276009052408,1.206857310055819
USA,0,2022-01-01 00:00:00+00,5916590,664252,0.1122693984203739,1.1382733973454304
USA,0,2023-01-01 00:00:00+00,2884932,295401,0.10239444118613542,1.1270276041168388
USA,0,2024-01-01 00:00:00+00,574685,37619,0.0654602086360354,1.075801526053403
USA,1,2019-01-01 00:00:00+00,14273,4069,0.28508372451481817,1.3196244657745393
USA,1,2020-01-01 00:00:00+00,2410864,620185,0.25724594999966816,1.328675943562142
USA,1,2021-01-01 00:00:00+00,3170262,939144,0.2962354530950439,1.3911219325090483
USA,1,2022-01-01 00:00:00+00,3360437,485815,0.14456899504439452,1.1583487504750127
USA,1,2023-01-01 00:00:00+00,3531105,511572,0.14487589578899523,1.1552655613469438
USA,1,2024-01-01 00:00:00+00,964193,18478,0.019164212973958532,1.0211316613997405
UZB,0,2018-01-01 00:00:00+00,20459,17172,0.8393372110073806,2.4686934845300357
UZB,0,2019-01-01 00:00:00+00,33027,23953,0.7252550943167712,2.2466466830169254
UZB,0,2020-01-01 00:00:00+00,80627,44978,0.5578528284569685,1.9145571582720429
UZB,0,2021-01-01 00:00:00+00,426169,210929,0.4949421473640739,1.97857892056907
UZB,0,2022-01-01 00:00:00+00,141175,78258,0.5543332743049407,1.7687196741632725
UZB,0,2023-01-01 00:00:00+00,224065,54194,0.24186731528797448,1.3276549215629394
UZB,0,2024-01-01 00:00:00+00,13114,675,0.05147170962330334,1.0533780692389811
UZB,1,2022-01-01 00:00:00+00,19,0,0.0,1.0
UZB,1,2023-01-01 00:00:00+00,268,0,0.0,1.0
UZB,1,2024-01-01 00:00:00+00,92,9,0.09782608695652174,1.0978260869565217
VAT,0,2018-01-01 00:00:00+00,4,4,1.0,6.0
VAT,0,2019-01-01 00:00:00+00,4,4,1.0,3.75
VAT,0,2020-01-01 00:00:00+00,1,1,1.0,12.0
VAT,0,2021-01-01 00:00:00+00,1,1,1.0,3.0
VAT,0,2022-01-01 00:00:00+00,11,1,0.09090909090909091,1.0909090909090908
VAT,0,2023-01-01 00:00:00+00,5,2,0.4,1.4
VCT,0,2018-01-01 00:00:00+00,8762,5574,0.6361561287377311,1.7852088564254736
VCT,0,2019-01-01 00:00:00+00,6956,4742,0.6817136285221391,1.8131109833237493
VCT,0,2020-01-01 00:00:00+00,6450,2434,0.37736434108527134,1.4007751937984496
VCT,0,2021-01-01 00:00:00+00,12687,1985,0.15645936785686135,1.168361314731615
VCT,0,2022-01-01 00:00:00+00,1464,75,0.05122950819672131,1.0546448087431695
VCT,0,2023-01-01 00:00:00+00,883,18,0.020385050962627407,1.0203850509626273
VCT,0,2024-01-01 00:00:00+00,15,1,0.06666666666666667,1.1333333333333333
VCT,1,2022-01-01 00:00:00+00,63,1,0.015873015873015872,1.0158730158730158
VEN,0,2018-01-01 00:00:00+00,44375,8211,0.18503661971830987,1.231594366197183
VEN,0,2019-01-01 00:00:00+00,27763,3915,0.141015019990635,1.1816086157835968
VEN,0,2020-01-01 00:00:00+00,84001,35444,0.42194735776955034,1.5677670503922572
VEN,0,2021-01-01 00:00:00+00,24024,4394,0.1829004329004329,1.2318098568098568
VEN,0,2022-01-01 00:00:00+00,15025,1062,0.07068219633943428,1.080332778702163
VEN,0,2023-01-01 00:00:00+00,20467,2016,0.09850002442956955,1.1136952166902818
VEN,0,2024-01-01 00:00:00+00,9272,471,0.05079810181190682,1.0554357204486626
VEN,1,2022-01-01 00:00:00+00,28722,276,0.009609358679757677,1.0098530742984473
VEN,1,2023-01-01 00:00:00+00,81535,676,0.008290918010670265,1.0086220641442325
VEN,1,2024-01-01 00:00:00+00,450,0,0.0,1.0
VGB,0,2018-01-01 00:00:00+00,132,30,0.22727272727272727,1.25
VGB,0,2019-01-01 00:00:00+00,34,14,0.4117647058823529,1.4411764705882353
VGB,0,2020-01-01 00:00:00+00,127,9,0.07086614173228346,1.0708661417322836
VGB,0,2021-01-01 00:00:00+00,138,3,0.021739130434782608,1.0217391304347827
VGB,0,2022-01-01 00:00:00+00,107,7,0.06542056074766354,1.074766355140187
VGB,0,2023-01-01 00:00:00+00,48,0,0.0,1.0
VGB,0,2024-01-01 00:00:00+00,1,0,0.0,1.0
VGB,1,2023-01-01 00:00:00+00,1,0,0.0,1.0
VNM,0,2018-01-01 00:00:00+00,271961,109140,0.40130754041939837,1.5288331782865925
VNM,0,2019-01-01 00:00:00+00,86750,18238,0.2102363112391931,1.2657982708933717
VNM,0,2020-01-01 00:00:00+00,207060,51874,0.25052641746353715,1.2948227566888824
VNM,0,2021-01-01 00:00:00+00,126386,33396,0.2642381276407197,1.333130251768392
VNM,0,2022-01-01 00:00:00+00,77117,17570,0.2278356263858812,1.2907789462764372
VNM,0,2023-01-01 00:00:00+00,58850,14938,0.25383177570093457,1.2988275276125743
VNM,0,2024-01-01 00:00:00+00,11498,2414,0.20994955644459906,1.3675421812489128
VNM,1,2022-01-01 00:00:00+00,69,1,0.014492753623188406,1.0144927536231885
VNM,1,2023-01-01 00:00:00+00,1622,210,0.12946979038224415,1.1485819975339087
VNM,1,2024-01-01 00:00:00+00,231,0,0.0,1.0
VUT,0,2018-01-01 00:00:00+00,1145,188,0.16419213973799127,1.1668122270742358
VUT,0,2019-01-01 00:00:00+00,9672,3490,0.3608354011579818,1.4154259718775848
VUT,0,2020-01-01 00:00:00+00,6646,475,0.0714715618417093,1.0783930183569064
VUT,0,2021-01-01 00:00:00+00,2808,205,0.073005698005698,1.084045584045584
VUT,0,2022-01-01 00:00:00+00,2704,1129,0.41752958579881655,1.455991124260355
VUT,0,2023-01-01 00:00:00+00,15970,4219,0.26418284283030685,1.275641828428303
VUT,0,2024-01-01 00:00:00+00,19527,614,0.03144364213652891,1.0316484867107083
WSM,0,2018-01-01 00:00:00+00,3372,750,0.22241992882562278,1.2372479240806642
WSM,0,2019-01-01 00:00:00+00,5266,544,0.1033042157235093,1.1061526775541208
WSM,0,2020-01-01 00:00:00+00,2787,352,0.12630068173663436,1.1320416218155722
WSM,0,2021-01-01 00:00:00+00,7739,695,0.08980488435198346,1.10027135288797
WSM,0,2022-01-01 00:00:00+00,15067,1233,0.08183447268865733,1.0861485365368022
WSM,0,2023-01-01 00:00:00+00,430,34,0.07906976744186046,1.086046511627907
WSM,0,2024-01-01 00:00:00+00,81,1,0.012345679012345678,1.0123456790123457
XKX,0,2018-01-01 00:00:00+00,11676,4420,0.37855429941760876,1.5353717026378897
XKX,0,2019-01-01 00:00:00+00,15798,3550,0.2247119888593493,1.334852512976326
XKX,0,2020-01-01 00:00:00+00,53215,12206,0.2293714178333177,1.3328572770835292
XKX,0,2021-01-01 00:00:00+00,13923,2739,0.1967248437836673,1.28068663362781
XKX,0,2022-01-01 00:00:00+00,24360,1455,0.05972906403940887,1.0683497536945812
XKX,0,2023-01-01 00:00:00+00,12058,331,0.027450655166694312,1.031348482335379
XKX,0,2024-01-01 00:00:00+00,5376,299,0.05561755952380952,1.0610119047619047
XKX,1,2022-01-01 00:00:00+00,26136,967,0.03699877563513927,1.03852923171105
XKX,1,2023-01-01 00:00:00+00,12198,537,0.04402361042793901,1.044761436301033
XKX,1,2024-01-01 00:00:00+00,1081,2,0.0018501387604070306,1.001850138760407
YEM,0,2018-01-01 00:00:00+00,15383,3311,0.21523759994799455,1.243320548657609
YEM,0,2019-01-01 00:00:00+00,10289,1794,0.17436096802410342,1.1863154825541842
YEM,0,2020-01-01 00:00:00+00,173626,48457,0.2790883853800698,1.3533514565790838
YEM,0,2021-01-01 00:00:00+00,12860,2521,0.19603421461897355,1.2228615863141523
YEM,0,2022-01-01 00:00:00+00,221375,8349,0.037714285714285714,1.0395392433653303
YEM,0,2023-01-01 00:00:00+00,31811,20619,0.6481720159693188,1.6488007293074722
YEM,0,2024-01-01 00:00:00+00,3841,36,0.009372559229367352,1.0114553501692267
YEM,1,2022-01-01 00:00:00+00,76,6,0.07894736842105263,1.131578947368421
YEM,1,2023-01-01 00:00:00+00,499,2,0.004008016032064128,1.0040080160320641
YEM,1,2024-01-01 00:00:00+00,50,0,0.0,1.0
ZAF,0,2018-01-01 00:00:00+00,90866,27747,0.30536174146545464,1.4928356040763322
ZAF,0,2019-01-01 00:00:00+00,71397,13406,0.18776699301091082,1.297869658389008
ZAF,0,2020-01-01 00:00:00+00,162741,20878,0.12828973645239983,1.1654407924247732
ZAF,0,2021-01-01 00:00:00+00,135602,19220,0.14173832244362178,1.1864426778366102
